time,datetime,mid_diff,mid_price,state
13492.347819613999,2012-06-21 13:30:53.120346520,0.004999999999999005,-0.504999999999999,1
13492.347966130998,2012-06-21 13:30:53.120493037,-0.004999999999999005,-0.509999999999998,0
13492.348962290998,2012-06-21 13:30:53.121489197,0.004999999999999005,-0.504999999999999,1
13492.349324436997,2012-06-21 13:30:53.121851343,0.004999999999999005,-0.5,1
13532.384600498997,2012-06-21 13:31:33.157127405,-0.004999999999999005,-0.504999999999999,0
13532.385722260995,2012-06-21 13:31:33.158249167,-0.004999999999999005,-0.509999999999998,0
13551.330530838,2012-06-21 13:31:52.103057744,-0.004999999999999005,-0.514999999999997,0
13551.335811335994,2012-06-21 13:31:52.108338242,-0.004999999999999005,-0.5199999999999996,0
13579.919812292996,2012-06-21 13:32:20.692339199,0.004999999999999005,-0.514999999999997,1
13579.921787563995,2012-06-21 13:32:20.694314470,0.004999999999999005,-0.509999999999998,1
13595.952874133,2012-06-21 13:32:36.725401039,0.004999999999999005,-0.504999999999999,1
13595.953478901,2012-06-21 13:32:36.726005807,0.004999999999999005,-0.5,1
13630.06488174,2012-06-21 13:33:10.837408646,-0.004999999999999005,-0.504999999999999,0
13630.065482450998,2012-06-21 13:33:10.838009357,-0.004999999999999005,-0.509999999999998,0
13684.680865286995,2012-06-21 13:34:05.453392193,-0.004999999999999005,-0.514999999999997,0
13684.681529518995,2012-06-21 13:34:05.454056425,-0.004999999999999005,-0.5199999999999996,0
13726.883833424996,2012-06-21 13:34:47.656360331,-0.004999999999999005,-0.5249999999999986,0
13726.884006132,2012-06-21 13:34:47.656533038,-0.004999999999999005,-0.5299999999999976,0
13768.510843885,2012-06-21 13:35:29.283370791,-0.004999999999999005,-0.5349999999999966,0
13768.511080391996,2012-06-21 13:35:29.283607298,-0.004999999999999005,-0.5399999999999991,0
13795.184659810999,2012-06-21 13:35:55.957186717,0.004999999999999005,-0.5349999999999966,1
13795.184837645997,2012-06-21 13:35:55.957364552,-0.004999999999999005,-0.5399999999999991,0
13795.186496249,2012-06-21 13:35:55.959023155,0.004999999999999005,-0.5349999999999966,1
13795.186498815994,2012-06-21 13:35:55.959025722,0.004999999999999005,-0.5299999999999976,1
13818.659560502994,2012-06-21 13:36:19.432087409,0.004999999999999005,-0.5249999999999986,1
13818.659767486999,2012-06-21 13:36:19.432294393,0.004999999999999005,-0.5199999999999996,1
13856.133655687998,2012-06-21 13:36:56.906182594,-0.004999999999999005,-0.5249999999999986,0
13856.134858049998,2012-06-21 13:36:56.907384956,-0.004999999999999005,-0.5299999999999976,0
13874.654607163,2012-06-21 13:37:15.427134069,-0.004999999999999005,-0.5349999999999966,0
